,590DV,590DW,590ED1,590ED2,590ELO,590ET,590GE,590GEO,590GHG,590GLO,590IK,590ISO,590MD,590OH,590PBO,590PC,590PP,590PR,590PR2,590QM,590SOS,590SPO,590TX,591AMO,594JLW,591,502B,502C,504A,504AO,504AO2,505A,505AO,507A,507AO,507AO2,508AO,508AO2,515A,515AO,516A,516AO,518AO,525AO,527AO,528A,530C,530I,530MAO,531AO,532A,532AO,539A,539AO,540A,542A,542B,543A,543B,543C,545AO,547AO,548A,559A,560AO,561A,561AO,561B,562AO,567AO,568AO,580AO,581AO,582AO,583A,586A,586AO,587A,590AT,590BAO,590BBO,590CA,590CRO,590DHO,590DI,590DT,PR438-442,17-18,501AL1,202AD1,202AD2,202AD3,202AD4,202AD5,202AD6,202AE1,390CC,390RGI,390W1A,390W1B,404AG,404AO,404AU,409AG,409AO,409AO2,409AU,418AG,418AO,418AU,445AG,445AO,445AU,451A,451AO,452AG,452AO,452AU,452BG,452BU,457IDG,457IDU,458AO,461AG,461AO,461AU,462G4,462UG3,483A,490DB,490DBO,490GHU,490GI,490ITG,490ITU,490SMG,490SMU,490TEO,501A,501AO,501AO2,501B,502A,502AO,502AO2,502AO3,CourseID
60,0.0448555164039135,0.01931835152208805,0.025054926052689552,0.025011328980326653,0.02529323846101761,0.08647453039884567,0.029519647359848022,0.02951701730489731,0.05797262489795685,0.03427491337060928,0.032188110053539276,0.0344046987593174,0.02372905984520912,0.02445828542113304,0.042971666902303696,0.060259513556957245,0.02136264555156231,0.04094574227929115,0.026781443506479263,0.025192592293024063,0.023225562646985054,0.033489786088466644,0.04720078408718109,0.038184285163879395,0.02992752008140087,0.038184285163879395,0.10467676818370819,0.10467676818370819,0.005278351716697216,0.005278351716697216,0.005278351716697216,0.054620422422885895,0.054620422422885895,0.007507615257054567,0.007507615257054567,0.007507615257054567,0.04099008068442345,0.04099008068442345,0.031070945784449577,0.031070945784449577,0.029561864212155342,0.029561864212155342,0.029352251440286636,0.05254965275526047,0.009957539848983288,0.031585801392793655,0.039488740265369415,0.05546175688505173,0.05566297098994255,0.07490114867687225,0.03261522948741913,0.033183611929416656,0.04068540781736374,0.04068540781736374,0.03745417296886444,0.011642475612461567,0.011642475612461567,0.012479512952268124,0.012479512952268124,0.012479512952268124,0.9999997019767761,0.12683813273906708,0.05068245157599449,0.020863061770796776,0.03160393238067627,0.03424876928329468,0.03424876928329468,0.03424876928329468,0.008433443494141102,0.05853332579135895,0.08344259858131409,0.032933466136455536,0.04600205272436142,0.03716748207807541,0.005449703428894281,0.06460148841142654,0.06460148841142654,0.044491738080978394,0.03159405663609505,0.028299277648329735,0.03690313175320625,0.023114684969186783,0.02182108722627163,0.018625369295477867,0.03978924825787544,0.04034148529171944,0.0799054205417633,0.0,0.002880911808460951,0.00014160069986246526,0.00014160069986246526,0.00014160069986246526,0.00014160069986246526,0.00014160069986246526,0.00014160069986246526,0.00014160069986246526,0.048354968428611755,0.04707818105816841,0.05217259004712105,0.05217259004712105,0.02849874272942543,0.02946024388074875,0.02720635198056698,0.06965380162000656,0.06011486053466797,0.06965380162000656,0.06965380162000656,6.202230724738911e-05,0.05814216285943985,0.05563296377658844,0.028353475034236908,0.028353475034236908,0.028353475034236908,0.04160819575190544,0.04160819575190544,0.016608314588665962,0.01688471809029579,0.014701947569847107,0.016608314588665962,0.014701947569847107,0.01688471809029579,0.02265658788383007,0.05412214249372482,0.029689505696296692,0.029689505696296692,0.029689505696296692,0.04786865785717964,0.04786865785717964,8.635924314148724e-05,0.05338238924741745,0.09188726544380188,0.08851450681686401,0.062395501881837845,0.062395501881837845,0.04029697924852371,0.05934500694274902,0.05934500694274902,0.06711670011281967,0.028241965919733047,0.03615928441286087,0.03615928441286087,0.028241965919733047,0.10467676818370819,0.10467676818370819,0.10467676818370819,0.10467676818370819,545AO
61,0.02259664051234722,0.02067607082426548,0.026014287024736404,0.025969022884964943,0.04634353891015053,0.05358663946390152,0.0423913449048996,0.04238968342542648,0.048011958599090576,0.03461359813809395,0.034589167684316635,0.06577350944280624,0.04696712642908096,0.04022757709026337,0.03313271328806877,0.049343280494213104,0.039586231112480164,0.05100112035870552,0.04841318726539612,0.03910035267472267,0.01366970781236887,0.01675696112215519,0.021156130358576775,0.02435910888016224,0.033068183809518814,0.02435910888016224,0.06571048498153687,0.06571048498153687,0.06523330509662628,0.06523330509662628,0.06523330509662628,0.049983225762844086,0.049983225762844086,0.014329859055578709,0.014329859055578709,0.014329859055578709,0.06739621609449387,0.06739621609449387,0.0937812551856041,0.0937812551856041,0.07247105985879898,0.07247105985879898,0.04685124009847641,0.04327279329299927,0.09093254804611206,0.07644034922122955,0.09668199717998505,0.11830507218837738,0.13647247850894928,0.06674354523420334,0.020903857424855232,0.021331679075956345,0.0742887407541275,0.0742887407541275,0.021991368383169174,0.014284898526966572,0.014284898526966572,0.03306024149060249,0.03306024149060249,0.03306024149060249,0.12683813273906708,1.0000003576278687,0.07036948949098587,0.0270176250487566,0.022758200764656067,0.02070702239871025,0.02070702239871025,0.02070702239871025,0.01949097216129303,0.11812881380319595,0.06282947212457657,0.034026339650154114,0.09637285023927689,0.0803963914513588,0.0012294887565076351,0.06779071688652039,0.06779071688652039,0.010662210173904896,0.059046439826488495,0.03250356391072273,0.050502438098192215,0.015387343242764473,0.014622479677200317,0.04062354564666748,0.02186233177781105,0.07234997302293777,0.0,0.0,0.0012719264486804605,0.00012900620640721172,0.00012900620640721172,0.00012900620640721172,0.00012900620640721172,0.00012900620640721172,0.00012900620640721172,0.00012900620640721172,0.0769578367471695,0.16503843665122986,0.08744627237319946,0.08744627237319946,0.05492234602570534,0.057462677359580994,0.053169164806604385,0.13585494458675385,0.11933077126741409,0.13585494458675385,0.13585494458675385,2.092432987410575e-05,0.034906305372714996,0.03347499668598175,0.054908379912376404,0.054908379912376404,0.054908379912376404,0.041196126490831375,0.041196126490831375,0.03457408398389816,0.035156916826963425,0.03295016288757324,0.03457408398389816,0.03295016288757324,0.035156916826963425,0.01934177801012993,0.03396668657660484,0.03802185878157616,0.03802185878157616,0.03802185878157616,0.10513491928577423,0.10513491928577423,7.715501124039292e-05,0.07722194492816925,0.1314684897661209,0.10549646615982056,0.08076038211584091,0.08076038211584091,0.07944436371326447,0.09883519262075424,0.09883519262075424,0.08531908690929413,0.04466025158762932,0.05925663560628891,0.05925663560628891,0.04466025158762932,0.06571048498153687,0.06571048498153687,0.06571048498153687,0.06571048498153687,547AO
62,0.04796389490365982,0.056347835808992386,0.0483340360224247,0.04824993014335632,0.07926223427057266,0.09443067759275436,0.10513858497142792,0.10513582825660706,0.0679456889629364,0.08384303748607635,0.06572275608778,0.06853162497282028,0.0757531002163887,0.09256637096405029,0.05921290069818497,0.15160223841667175,0.057477645576000214,0.08294704556465149,0.023340390995144844,0.01933164708316326,0.07551927119493484,0.09895265102386475,0.08844595402479172,0.036732740700244904,0.07766496390104294,0.036732740700244904,0.07291106879711151,0.07291106879711151,0.003844132414087653,0.003844132414087653,0.003844132414087653,0.009487966075539589,0.009487966075539589,0.015207513235509396,0.015207513235509396,0.015207513235509396,0.03418553248047829,0.03418553248047829,0.016936207190155983,0.016936207190155983,0.04060634225606918,0.04060634225606918,0.04545186460018158,0.0327933132648468,0.02627076953649521,0.05380234494805336,0.061606425791978836,0.04960324615240097,0.052954353392124176,0.016760611906647682,0.020093761384487152,0.020747587084770203,0.013271568343043327,0.013271568343043327,0.0706852525472641,0.024350503459572792,0.024350503459572792,0.008939525112509727,0.008939525112509727,0.008939525112509727,0.05068245157599449,0.07036948949098587,1.0000004768371582,0.009220108389854431,0.04412641376256943,0.02700059674680233,0.02700059674680233,0.02700059674680233,0.03144103288650513,0.035356249660253525,0.0177149698138237,0.02207583747804165,0.05858287960290909,0.06092211231589317,0.009063106961548328,0.03546309471130371,0.03546309471130371,0.03185374662280083,0.06183750927448273,0.05927613377571106,0.10568482428789139,0.06174264848232269,0.05108914524316788,0.06914268434047699,0.13017897307872772,0.0732496976852417,0.0,0.0,0.0005499551771208644,0.007062246091663837,0.007062246091663837,0.007062246091663837,0.007062246091663837,0.007062246091663837,0.007062246091663837,0.007062246091663837,0.03904950991272926,0.052325744181871414,0.03678116574883461,0.03678116574883461,0.0749397873878479,0.07922616600990295,0.07480882853269577,0.04737061262130737,0.03749658167362213,0.04737061262130737,0.04737061262130737,0.003754193428903818,0.024048488587141037,0.024740751832723618,0.08923082053661346,0.08923082053661346,0.08923082053661346,0.04892412945628166,0.04892412945628166,0.030734144151210785,0.02940433844923973,0.02933555282652378,0.030734144151210785,0.02933555282652378,0.02940433844923973,0.02708636038005352,0.014712465927004814,0.03293904662132263,0.03293904662132263,0.03293904662132263,0.031536757946014404,0.031536757946014404,0.004002309404313564,0.09502251446247101,0.13718725740909576,0.0923030823469162,0.07919290661811829,0.07919290661811829,0.07520002871751785,0.10146386921405792,0.10146386921405792,0.1204928606748581,0.08803919702768326,0.04124884307384491,0.04124884307384491,0.08803919702768326,0.07291106879711151,0.07291106879711151,0.07291106879711151,0.07291106879711151,548A
63,0.02305520698428154,0.012310529127717018,0.02897488698363304,0.028924468904733658,0.00967714749276638,0.03217928484082222,0.01405987236648798,0.014057846739888191,0.003738731611520052,0.010367311537265778,0.03687155246734619,0.013015378266572952,0.03830888122320175,0.0287358108907938,0.03308228403329849,0.02151956781744957,0.015667080879211426,0.037653591483831406,0.042055394500494,0.04101287201046944,0.05626223236322403,0.003811235073953867,0.011606726795434952,0.0040899342857301235,0.021604545414447784,0.0040899342857301235,0.012466758489608765,0.012466758489608765,0.06383056193590164,0.06383056193590164,0.06383056193590164,0.03323249891400337,0.03323249891400337,0.042268089950084686,0.042268089950084686,0.042268089950084686,0.0040850262157619,0.0040850262157619,0.02228950336575508,0.02228950336575508,0.026170723140239716,0.026170723140239716,0.03208164870738983,0.0033389274030923843,0.02050691843032837,0.012458067387342453,0.0193838682025671,0.044639959931373596,0.018609710037708282,0.022221485152840614,0.0650029256939888,0.06594990938901901,0.0604301393032074,0.0604301393032074,0.010429952293634415,0.012820744886994362,0.012820744886994362,0.021675940603017807,0.021675940603017807,0.021675940603017807,0.020863061770796776,0.0270176250487566,0.009220108389854431,1.0,0.014725062996149063,0.024989541620016098,0.024989541620016098,0.024989541620016098,0.01809227094054222,0.010533671826124191,0.01442883349955082,0.010483376681804657,0.019578158855438232,0.009382148273289204,0.0013909460976719856,0.015722107142210007,0.015722107142210007,0.04133863002061844,0.014350509271025658,0.08972886204719543,0.027225572615861893,0.027076397091150284,0.014823995530605316,0.034131970256567,0.004540169145911932,0.04873088002204895,0.0,0.0,0.001201692852191627,7.34555724193342e-05,7.34555724193342e-05,7.34555724193342e-05,7.34555724193342e-05,7.34555724193342e-05,7.34555724193342e-05,7.34555724193342e-05,0.00551858264952898,0.010997869074344635,0.012178570032119751,0.012178570032119751,0.007638127543032169,0.009234361350536346,0.00774061493575573,0.025846678763628006,0.027318384498357773,0.025846678763628006,0.025846678763628006,2.114259586960543e-05,0.02167833223938942,0.020887672901153564,0.009635723195970058,0.009635723195970058,0.009635723195970058,0.04618407413363457,0.04618407413363457,0.03429572656750679,0.03487337380647659,0.03459106385707855,0.03429572656750679,0.03459106385707855,0.03487337380647659,0.025287192314863205,0.028914375230669975,0.029202397912740707,0.029202397912740707,0.029202397912740707,0.012460005469620228,0.012460005469620228,4.628880196833052e-05,0.023256851360201836,0.01103023998439312,0.007720900233834982,0.0572911761701107,0.0572911761701107,0.020956873893737793,0.015148552134633064,0.015148552134633064,0.025856301188468933,0.019926242530345917,0.02482634223997593,0.02482634223997593,0.019926242530345917,0.012466758489608765,0.012466758489608765,0.012466758489608765,0.012466758489608765,559A
64,0.029222475364804268,0.03455404192209244,0.05580860376358032,0.055711496621370316,0.036924056708812714,0.0427277609705925,0.10400962829589844,0.10400696843862534,0.02354389987885952,0.031976424157619476,0.03302875906229019,0.07466644048690796,0.03348879516124725,0.06605280190706253,0.041672561317682266,0.06311778724193573,0.02371874451637268,0.10011214762926102,0.0929909348487854,0.08682244271039963,0.0174337700009346,0.022427301853895187,0.05779995396733284,0.028929192572832108,0.045912452042102814,0.028929192572832108,0.047807477414608,0.047807477414608,0.006715619470924139,0.006715619470924139,0.006715619470924139,0.007400722708553076,0.007400722708553076,0.09180613607168198,0.09180613607168198,0.09180613607168198,0.06366463005542755,0.06366463005542755,0.026770655065774918,0.026770655065774918,0.07170123606920242,0.07170123606920242,0.024709045886993408,0.03978338837623596,0.10915610194206238,0.026455558836460114,0.06803131103515625,0.054521478712558746,0.036531995981931686,0.02806966006755829,0.030288536101579666,0.03111279010772705,0.05396223068237305,0.05396223068237305,0.07131887972354889,0.025032445788383484,0.025032445788383484,0.04261062294244766,0.04261062294244766,0.04261062294244766,0.03160393238067627,0.022758200764656067,0.04412641376256943,0.014725062996149063,1.0,0.07203797996044159,0.07203797996044159,0.07203797996044159,0.04835427179932594,0.03287023305892944,0.018396766856312752,0.011545900255441666,0.0327281728386879,0.03525298833847046,0.027649344876408577,0.05935486778616905,0.05935486778616905,0.08505453169345856,0.049057334661483765,0.030167799443006516,0.04447829723358154,0.04952077567577362,0.027582069858908653,0.09415241330862045,0.028838133439421654,0.06779724359512329,0.0,0.0,0.03201485425233841,9.662317461334169e-05,9.662317461334169e-05,9.662317461334169e-05,9.662317461334169e-05,9.662317461334169e-05,9.662317461334169e-05,9.662317461334169e-05,0.012421851977705956,0.04165949672460556,0.029485434293746948,0.029485434293746948,0.050729893147945404,0.0561564676463604,0.05291593819856644,0.06470585614442825,0.05221068859100342,0.06470585614442825,0.06470585614442825,0.0015452639199793339,0.0418073907494545,0.04132866486907005,0.04578949883580208,0.04578949883580208,0.04578949883580208,0.10280709713697433,0.10280709713697433,0.0785854309797287,0.07991229742765427,0.07645399868488312,0.0785854309797287,0.07645399868488312,0.07991229742765427,0.08289970457553864,0.07645854353904724,0.05128856003284454,0.05128856003284454,0.05128856003284454,0.06562329083681107,0.06562329083681107,6.165258673718199e-05,0.055882468819618225,0.040921978652477264,0.033763445913791656,0.055071402341127396,0.055071402341127396,0.038080282509326935,0.03385336697101593,0.03385336697101593,0.0837450698018074,0.06446141004562378,0.041541263461112976,0.041541263461112976,0.06446141004562378,0.047807477414608,0.047807477414608,0.047807477414608,0.047807477414608,560AO
65,0.01725786365568638,0.02015974186360836,0.027016431093215942,0.021062985062599182,0.041544802486896515,0.0744575560092926,0.04219847172498703,0.04219529405236244,0.032243769615888596,0.030438901856541634,0.03524813428521156,0.03509792312979698,0.039851993322372437,0.026182014495134354,0.04376601800322533,0.016219276934862137,0.023328296840190887,0.032108206301927567,0.025760002434253693,0.030642732977867126,0.02952604927122593,0.02605169266462326,0.029531287029385567,0.018652115017175674,0.07523483037948608,0.018652115017175674,0.07185576856136322,0.07185576856136322,0.015139914117753506,0.015139914117753506,0.015139914117753506,0.02204149402678013,0.02204149402678013,0.09739038348197937,0.09739038348197937,0.09739038348197937,0.10433854162693024,0.10433854162693024,0.03321147337555885,0.03321147337555885,0.03210765868425369,0.03210765868425369,0.0167034100741148,0.012034112587571144,0.011575399897992611,0.010873451828956604,0.04253304377198219,0.04797189682722092,0.013456865213811398,0.011851109564304352,0.06216470152139664,0.06281568109989166,0.014885831624269485,0.014885831624269485,0.011299517005681992,0.06542045623064041,0.06542045623064041,0.09715964645147324,0.09715964645147324,0.09715964645147324,0.03424876928329468,0.02070702239871025,0.02700059674680233,0.024989541620016098,0.07203797996044159,1.0,1.0,1.0,0.04807914048433304,0.028964783996343613,0.010472619906067848,0.02282709814608097,0.018920686095952988,0.02316722646355629,0.002607838250696659,0.06156376004219055,0.06156376004219055,0.06383239477872849,0.02209131419658661,0.07792650163173676,0.015819791704416275,0.0240329597145319,0.011078369803726673,0.04373668506741524,0.01614663004875183,0.05918895825743675,0.0,0.0,0.05517736077308655,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.016180431470274925,0.037400104105472565,0.20000842213630676,0.20000842213630676,0.02794380858540535,0.028014905750751495,0.02794288471341133,0.03264942392706871,0.03144809976220131,0.03264942392706871,0.03264942392706871,2.7073212550021708e-05,0.011297471821308136,0.012555491179227829,0.029767118394374847,0.029767118394374847,0.029767118394374847,0.08215390145778656,0.08215390145778656,0.040824055671691895,0.03934992849826813,0.040920525789260864,0.040824055671691895,0.040920525789260864,0.03934992849826813,0.050965700298547745,0.05712811276316643,0.0457739382982254,0.0457739382982254,0.0457739382982254,0.041516076773405075,0.041516076773405075,0.001213116105645895,0.15725618600845337,0.03257853910326958,0.041559234261512756,0.044404055923223495,0.044404055923223495,0.048732999712228775,0.037857651710510254,0.037857651710510254,0.14007173478603363,0.0662464052438736,0.05840612202882767,0.05840612202882767,0.0662464052438736,0.07185576856136322,0.07185576856136322,0.07185576856136322,0.07185576856136322,561A
66,0.01725786365568638,0.02015974186360836,0.027016431093215942,0.021062985062599182,0.041544802486896515,0.0744575560092926,0.04219847172498703,0.04219529405236244,0.032243769615888596,0.030438901856541634,0.03524813428521156,0.03509792312979698,0.039851993322372437,0.026182014495134354,0.04376601800322533,0.016219276934862137,0.023328296840190887,0.032108206301927567,0.025760002434253693,0.030642732977867126,0.02952604927122593,0.02605169266462326,0.029531287029385567,0.018652115017175674,0.07523483037948608,0.018652115017175674,0.07185576856136322,0.07185576856136322,0.015139914117753506,0.015139914117753506,0.015139914117753506,0.02204149402678013,0.02204149402678013,0.09739038348197937,0.09739038348197937,0.09739038348197937,0.10433854162693024,0.10433854162693024,0.03321147337555885,0.03321147337555885,0.03210765868425369,0.03210765868425369,0.0167034100741148,0.012034112587571144,0.011575399897992611,0.010873451828956604,0.04253304377198219,0.04797189682722092,0.013456865213811398,0.011851109564304352,0.06216470152139664,0.06281568109989166,0.014885831624269485,0.014885831624269485,0.011299517005681992,0.06542045623064041,0.06542045623064041,0.09715964645147324,0.09715964645147324,0.09715964645147324,0.03424876928329468,0.02070702239871025,0.02700059674680233,0.024989541620016098,0.07203797996044159,1.0,1.0,1.0,0.04807914048433304,0.028964783996343613,0.010472619906067848,0.02282709814608097,0.018920686095952988,0.02316722646355629,0.002607838250696659,0.06156376004219055,0.06156376004219055,0.06383239477872849,0.02209131419658661,0.07792650163173676,0.015819791704416275,0.0240329597145319,0.011078369803726673,0.04373668506741524,0.01614663004875183,0.05918895825743675,0.0,0.0,0.05517736077308655,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.016180431470274925,0.037400104105472565,0.20000842213630676,0.20000842213630676,0.02794380858540535,0.028014905750751495,0.02794288471341133,0.03264942392706871,0.03144809976220131,0.03264942392706871,0.03264942392706871,2.7073212550021708e-05,0.011297471821308136,0.012555491179227829,0.029767118394374847,0.029767118394374847,0.029767118394374847,0.08215390145778656,0.08215390145778656,0.040824055671691895,0.03934992849826813,0.040920525789260864,0.040824055671691895,0.040920525789260864,0.03934992849826813,0.050965700298547745,0.05712811276316643,0.0457739382982254,0.0457739382982254,0.0457739382982254,0.041516076773405075,0.041516076773405075,0.001213116105645895,0.15725618600845337,0.03257853910326958,0.041559234261512756,0.044404055923223495,0.044404055923223495,0.048732999712228775,0.037857651710510254,0.037857651710510254,0.14007173478603363,0.0662464052438736,0.05840612202882767,0.05840612202882767,0.0662464052438736,0.07185576856136322,0.07185576856136322,0.07185576856136322,0.07185576856136322,561AO
67,0.01725786365568638,0.02015974186360836,0.027016431093215942,0.021062985062599182,0.041544802486896515,0.0744575560092926,0.04219847172498703,0.04219529405236244,0.032243769615888596,0.030438901856541634,0.03524813428521156,0.03509792312979698,0.039851993322372437,0.026182014495134354,0.04376601800322533,0.016219276934862137,0.023328296840190887,0.032108206301927567,0.025760002434253693,0.030642732977867126,0.02952604927122593,0.02605169266462326,0.029531287029385567,0.018652115017175674,0.07523483037948608,0.018652115017175674,0.07185576856136322,0.07185576856136322,0.015139914117753506,0.015139914117753506,0.015139914117753506,0.02204149402678013,0.02204149402678013,0.09739038348197937,0.09739038348197937,0.09739038348197937,0.10433854162693024,0.10433854162693024,0.03321147337555885,0.03321147337555885,0.03210765868425369,0.03210765868425369,0.0167034100741148,0.012034112587571144,0.011575399897992611,0.010873451828956604,0.04253304377198219,0.04797189682722092,0.013456865213811398,0.011851109564304352,0.06216470152139664,0.06281568109989166,0.014885831624269485,0.014885831624269485,0.011299517005681992,0.06542045623064041,0.06542045623064041,0.09715964645147324,0.09715964645147324,0.09715964645147324,0.03424876928329468,0.02070702239871025,0.02700059674680233,0.024989541620016098,0.07203797996044159,1.0,1.0,1.0,0.04807914048433304,0.028964783996343613,0.010472619906067848,0.02282709814608097,0.018920686095952988,0.02316722646355629,0.002607838250696659,0.06156376004219055,0.06156376004219055,0.06383239477872849,0.02209131419658661,0.07792650163173676,0.015819791704416275,0.0240329597145319,0.011078369803726673,0.04373668506741524,0.01614663004875183,0.05918895825743675,0.0,0.0,0.05517736077308655,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.0021310104057192802,0.016180431470274925,0.037400104105472565,0.20000842213630676,0.20000842213630676,0.02794380858540535,0.028014905750751495,0.02794288471341133,0.03264942392706871,0.03144809976220131,0.03264942392706871,0.03264942392706871,2.7073212550021708e-05,0.011297471821308136,0.012555491179227829,0.029767118394374847,0.029767118394374847,0.029767118394374847,0.08215390145778656,0.08215390145778656,0.040824055671691895,0.03934992849826813,0.040920525789260864,0.040824055671691895,0.040920525789260864,0.03934992849826813,0.050965700298547745,0.05712811276316643,0.0457739382982254,0.0457739382982254,0.0457739382982254,0.041516076773405075,0.041516076773405075,0.001213116105645895,0.15725618600845337,0.03257853910326958,0.041559234261512756,0.044404055923223495,0.044404055923223495,0.048732999712228775,0.037857651710510254,0.037857651710510254,0.14007173478603363,0.0662464052438736,0.05840612202882767,0.05840612202882767,0.0662464052438736,0.07185576856136322,0.07185576856136322,0.07185576856136322,0.07185576856136322,561B
68,0.012724479660391808,0.017138922587037086,0.008999238722026348,0.008983578532934189,0.023889834061264992,0.06979581713676453,0.025598647072911263,0.025597291067242622,0.033198654651641846,0.015387918800115585,0.040291678160429,0.04691396281123161,0.02704356051981449,0.006906798109412193,0.03916589915752411,0.03122556209564209,0.06578391790390015,0.0212782584130764,0.014450612477958202,0.011868794448673725,0.01299890223890543,0.027517378330230713,0.04099801927804947,0.015744507312774658,0.01604599878191948,0.015744507312774658,0.028820259496569633,0.028820259496569633,0.014738937839865685,0.014738937839865685,0.014738937839865685,0.008457852527499199,0.008457852527499199,0.07047802954912186,0.07047802954912186,0.07047802954912186,0.05134354159235954,0.05134354159235954,0.03311631456017494,0.03311631456017494,0.018291736021637917,0.018291736021637917,0.012498940341174603,0.026313716545701027,0.024833688512444496,0.0197273138910532,0.025436624884605408,0.030732547864317894,0.013874509371817112,0.14776334166526794,0.02913820557296276,0.029798531904816628,0.005062179174274206,0.005062179174274206,0.013944347389042377,0.04202398285269737,0.04202398285269737,0.030389877036213875,0.030389877036213875,0.030389877036213875,0.008433443494141102,0.01949097216129303,0.03144103288650513,0.01809227094054222,0.04835427179932594,0.04807914048433304,0.04807914048433304,0.04807914048433304,0.9999998807907104,0.01763921231031418,0.012255985289812088,0.025408603250980377,0.01657889038324356,0.01514162216335535,0.0036343224346637726,0.05939148738980293,0.05939148738980293,0.008655054494738579,0.02576354891061783,0.037312354892492294,0.01911240816116333,0.028909649699926376,0.014795927330851555,0.0503322072327137,0.014996332116425037,0.04192184656858444,0.0,0.0,0.02065681666135788,0.006425197701901197,0.006425197701901197,0.006425197701901197,0.006425197701901197,0.006425197701901197,0.006425197701901197,0.006425197701901197,0.012928541749715805,0.04262903705239296,0.051930975168943405,0.051930975168943405,0.015117991715669632,0.018034612759947777,0.01740923523902893,0.021364063024520874,0.013482135720551014,0.021364063024520874,0.021364063024520874,0.002313985489308834,0.008230054751038551,0.00905601866543293,0.018634777516126633,0.018634777516126633,0.018634777516126633,0.08312680572271347,0.08312680572271347,0.03784120827913284,0.038480162620544434,0.037979524582624435,0.03784120827913284,0.037979524582624435,0.038480162620544434,0.017226221039891243,0.026565898209810257,0.03956007957458496,0.03956007957458496,0.03956007957458496,0.02254539355635643,0.02254539355635643,0.0036380314268171787,0.04904940724372864,0.04166408255696297,0.0475093238055706,0.05252812057733536,0.05252812057733536,0.03549138084053993,0.038292691111564636,0.038292691111564636,0.06656557321548462,0.04221775382757187,0.047404695302248,0.047404695302248,0.04221775382757187,0.028820259496569633,0.028820259496569633,0.028820259496569633,0.028820259496569633,562AO
69,0.009734702296555042,0.0574665367603302,0.006985923275351524,0.006973767653107643,0.038382384926080704,0.023080604150891304,0.061572883278131485,0.06157135218381882,0.06599250435829163,0.031582169234752655,0.01883307844400406,0.05826101452112198,0.038745343685150146,0.06425408273935318,0.01565116085112095,0.028830669820308685,0.013640876859426498,0.031222211197018623,0.0246721263974905,0.01813054084777832,0.00666258716955781,0.008949864655733109,0.023581281304359436,0.01310732588171959,0.02428126521408558,0.01310732588171959,0.032849423587322235,0.032849423587322235,0.03423575311899185,0.03423575311899185,0.03423575311899185,0.05148431658744812,0.05148431658744812,0.01707552745938301,0.01707552745938301,0.01707552745938301,0.09952781349420547,0.09952781349420547,0.09568758308887482,0.09568758308887482,0.0060436781495809555,0.0060436781495809555,0.05764688923954964,0.016946177929639816,0.05433524027466774,0.03452403470873833,0.038858115673065186,0.06984518468379974,0.07186206430196762,0.04507039859890938,0.016590241342782974,0.017061151564121246,0.030183086171746254,0.030183086171746254,0.01465868204832077,0.0037775509990751743,0.0037775509990751743,0.012678234837949276,0.012678234837949276,0.012678234837949276,0.05853332579135895,0.11812881380319595,0.035356249660253525,0.010533671826124191,0.03287023305892944,0.028964783996343613,0.028964783996343613,0.028964783996343613,0.01763921231031418,1.0,0.07771891355514526,0.03503873199224472,0.026615243405103683,0.05460827052593231,0.0016994538018479943,0.05157678574323654,0.05157678574323654,0.017009560018777847,0.07387784123420715,0.017542829737067223,0.03643718734383583,0.0314190611243248,0.05147479102015495,0.03779614344239235,0.01116210501641035,0.029494456946849823,0.0,0.0,0.09950058162212372,0.00011437635112088174,0.00011437635112088174,0.00011437635112088174,0.00011437635112088174,0.00011437635112088174,0.00011437635112088174,0.00011437635112088174,0.04422160983085632,0.048244085162878036,0.04975508898496628,0.04975508898496628,0.028622612357139587,0.031393565237522125,0.0275401808321476,0.07382262498140335,0.06669669598340988,0.07382262498140335,0.07382262498140335,4.00093304051552e-05,0.04164312034845352,0.03957878053188324,0.02800687588751316,0.02800687588751316,0.02800687588751316,0.021115373820066452,0.021115373820066452,0.009203771129250526,0.009356466121971607,0.009221313521265984,0.009203771129250526,0.009221313521265984,0.009356466121971607,0.014542128890752792,0.01846279576420784,0.026850663125514984,0.026850663125514984,0.026850663125514984,0.0609411858022213,0.0609411858022213,6.87380597810261e-05,0.04288851469755173,0.05706256628036499,0.08707047998905182,0.04415655881166458,0.04415655881166458,0.04848407953977585,0.032499514520168304,0.032499514520168304,0.03274184465408325,0.03613874688744545,0.03821210563182831,0.03821210563182831,0.03613874688744545,0.032849423587322235,0.032849423587322235,0.032849423587322235,0.032849423587322235,567AO
